0.89781,1.55253,0.654175,157.387,1.16313,0.711864,0.00543902,137.428,39.736,0.0683487,1.85866,0
1.12121,1.42422,0.584175,108.225,1.14924,0,0.00839947,127.291,30.7626,0.105551,3.89204,1
1.01053,1.09422,0.627906,36.0318,1.17354,0,0.0090288,81.3482,23.6519,0.113459,4.19897,1
0.99,2.00858,0.661212,139.702,1.21409,0.644444,0.00972014,113.413,26.966,0.122147,3.82646,0
1.11404,1.20128,0.587408,52.8605,1.48574,0.71875,0.00729773,153.586,36.2198,0.091706,2.604,1
0.883212,1.12265,0.688454,153.3,1.39937,0,0.0053327,154.172,42.4333,0.0670127,1.75792,0
0.848684,1.57131,0.695915,69.8348,1.23309,0,0.00347966,147.487,51.398,0.0437267,1.32142,1
0.928105,1.48221,0.701809,101.595,1.01679,1.33333,0.00409618,190.316,53.7828,0.0514742,1.08884,0
0.898438,1.68591,0.548879,38.7932,1.74923,0.607843,0.00687401,159.359,38.0645,0.0863814,2.85531,0
0.826087,1.11354,0.450755,147,2.26722,0.826087,0.0108192,119.587,26.2733,0.135958,5.34548,1
0.943262,1.34935,0.526662,142.66,1.68543,1.16667,0.00657102,162.215,39.2635,0.0825738,2.2146,1
1.07477,0.927315,0.651443,124.782,1.22133,0,0.00803457,120.446,30.6087,0.100965,2.944,1
1.02857,1.37609,0.536657,10.505,1.02419,1.34211,0.00399727,144.616,47.5407,0.0502311,1.78207,0
1.15929,1.29246,0.655644,65.3099,1.17252,1.21212,0.00652611,198.644,43.5359,0.0820095,2.39801,1
1.07377,1.69087,0.655581,86.1769,1.07014,1.84375,0.00605304,155.368,39.9089,0.0760647,2.03655,0
0.771739,1.58347,0.583742,168.265,1.40235,0.923077,0.013709,73.2869,18.0389,0.172272,7.09798,0
1,1.55363,0.714588,115.124,1.16686,1.86,0.00234718,206.846,74.2148,0.0294955,0.420616,0
0.519481,1.47405,0.420536,2.87402,1.85605,0.892857,0.0048439,73.688,30.8287,0.0608702,4.5651,1
0.729927,1.70369,0.496204,174.899,1.28962,1.06061,0.00710912,146.375,35.7152,0.0893358,3.28232,0
1.01613,1.8087,0.664171,123.457,1.24615,1.07692,0.00549817,109.441,35.2378,0.0690921,2.02832,0
1,1.21011,0.620738,138.302,1.43687,0,0.00399637,141.688,47.0541,0.0502198,1.21387,1
0.870229,1.2784,0.624079,20.6361,1.24426,0.546875,0.00690742,155.279,36.8809,0.0868011,2.32137,1
1.60606,0.904973,0.578775,93.7098,1.79907,1.64865,0.00666858,144.414,36.5114,0.0837998,2.4384,0
0.872,1.27012,0.681284,178.096,1.17105,1.2973,0.00688145,184.456,40.9275,0.0864748,2.38523,1
1.1371,2.03039,0.544641,53.6137,1.88671,0.641026,0.0054507,119.025,36.8699,0.0684955,2.30849,0
0.721893,1.91864,0.631705,162.08,1.60707,0.963636,0.00481214,164.79,45.939,0.0604711,1.42569,0
1.05882,1.50337,0.517107,52.4407,1.17128,1.59091,0.00652799,152.336,38.1648,0.0820331,2.8521,0
1.06742,1.29633,0.543051,104.648,1.15484,0.75,0.00905933,84.2655,23.9895,0.113843,5.22239,1
0.797872,1.91439,0.541348,27.048,1.71233,0.764706,0.0163272,108.796,20.4009,0.205173,7.05169,0
0.63522,2.06182,0.554269,174.441,1.63699,0.724138,0.0061827,104.356,32.4484,0.077694,2.44828,0
1.08772,0.833179,0.502724,124.858,1.59027,0.5,0.00600303,153.456,39.8509,0.0754363,3.11533,1
0.75,1.35667,0.555324,12.77,1.49197,0.842105,0.00436716,145.095,45.519,0.0548794,1.74646,0
1.00926,1.42057,0.48318,124.51,1.37712,0.958333,0.00583836,97.4631,32.3009,0.073367,3.85539,1
0.529412,1.42033,0.516885,11.0626,2.12049,0.703704,0.0106672,69.0165,20.106,0.134048,7.85246,1
0.627907,1.44568,0.616136,171.76,1.76988,0.588235,0.0108292,191.865,32.22,0.136083,3.90686,1
0.80916,1.07827,0.52877,145.49,1.70077,0,0.00682797,116.253,32.3586,0.0858028,2.97888,1
1.1938,1.65044,0.606589,74.7429,1.28974,1.04348,0.00516228,148.107,42.3452,0.0648711,1.59782,0
0.795775,1.19371,0.594603,165.77,1.29264,1.5,0.0064194,157.3,39.0434,0.0806686,2.29436,1
0.819672,1.25854,0.407992,37.2191,1.50131,1.21053,0.0111102,125.453,26.5602,0.139615,5.17378,1
0.652893,0.891166,0.562559,5.2955,1.75027,0,0.00836563,142.46,32.6033,0.105126,4.08235,1
1.09559,1.46021,0.637312,105.11,1.1612,1.03704,0.0050126,180.948,47.4438,0.0629901,1.46219,0
1.40708,1.2403,0.569628,102.847,1.68617,0,0.00605192,146.49,38.7801,0.0760507,2.08748,1
1.07229,1.7892,0.548531,127.632,1.34973,1.25,0.0130758,123.476,24.2882,0.164316,6.38883,0
0.637168,1.22339,0.579277,7.16897,1.64228,1.52632,0.0120673,101.679,22.9038,0.151642,5.51911,1
2.26829,0.730927,0.702334,91.4075,2.47807,0,0.0192076,202.077,21.744,0.24137,8.8301,0
0.946565,0.835903,0.574489,143.721,1.07564,1.47059,0.00472351,129.07,41.2635,0.0593573,2.26514,0
0.888889,0.8206,0.653148,150.569,1.25964,1.4375,0.00852658,198.997,38.1385,0.107148,2.99901,1
0.971014,1.22629,0.619592,40.8623,1.54147,1,0.00561499,138.32,39.2186,0.07056,1.79383,1
1.09821,0.917799,0.665941,113.341,1.19532,1.39394,0.00718175,199.407,41.6048,0.0902485,2.47639,1
0.741573,1.69597,0.587823,13.2454,1.52947,0.513889,0.00365699,163.363,52.5869,0.0459551,1.21645,0
1.46667,1.50141,0.652659,111.336,1.7051,1.72727,0.00386273,118.512,43.7852,0.0485405,1.79744,0
1.68354,0.845602,0.366708,82.0682,1.94407,0,0.00892229,80.9856,23.7864,0.112121,5.69283,0
1.09167,1.63917,0.570229,47.2269,1.25881,1.02632,0.0046664,101.008,36.7811,0.0586397,2.47565,0
1.08333,1.07014,0.606719,51.4136,1.32738,0.611111,0.00642804,106.549,31.9995,0.0807771,3.33503,1
1.29268,0.940992,0.635182,112.452,1.57606,0,0.0115077,154.695,28.7542,0.144611,4.91025,1
0.933333,1.0507,0.610714,34.9728,1.17658,0.486486,0.00774546,178.337,37.9347,0.0973324,2.85439,0
0.532164,1.10846,0.651822,172.769,1.98079,0.294118,0.00649532,194.455,41.1775,0.0816226,2.10315,1
1.08,1.09373,0.600093,92.6412,1.14479,0,0.00943701,184.245,34.9318,0.118589,3.85248,1
0.862385,1.24175,0.636785,175.41,1.16206,0.783784,0.0102096,137.949,28.3867,0.128297,3.7189,1
1.31034,1.56131,0.44907,51.1183,1.83295,0.405797,0.00501269,159.364,44.0065,0.0629913,2.7948,0
0.951923,1.845,0.61621,152.651,1.09954,1.11429,0.0103355,167.51,31.6401,0.129879,3.98768,1
1.72941,1.20388,0.62421,92.6881,1.8736,0.9,0.00825499,186.577,36.5295,0.103735,3.1464,1
1.19048,1.68363,0.537201,80.4494,1.20577,0,0.00222616,155.256,66.0215,0.0279748,1.15211,1
1.21154,1.02083,0.62355,85.4035,1.23194,0,0.0059663,111.776,34.2027,0.0749748,2.8821,1
1.15267,1.52212,0.517466,120.514,1.50237,1.38889,0.00399675,123.255,43.8845,0.0502247,2.01704,0
1.06569,1.24523,0.521923,52.5761,1.2528,0,0.00416446,131.814,44.2321,0.0523321,2.0543,0
1.49438,1.84266,0.581566,99.1937,1.68626,1.29032,0.00900501,123.512,29.2785,0.11316,3.6332,0
1.02419,1.85203,0.584519,136.409,1.34974,1.5,0.00632797,142.775,37.4797,0.0795197,2.44534,0
0.844262,1.22356,0.535174,162.601,1.33325,1.65385,0.00696734,114.874,32.1003,0.0875542,3.45483,1
1,0.940048,0.804223,145.572,1.43881,0,0.00237925,219.966,76.0147,0.0298985,0.245866,1
0.76,1.83677,0.592251,9.77718,1.33712,0.655738,0.0061272,173.121,41.7352,0.0769966,2.09751,0
0.394737,1.30076,0.632127,175.909,2.77102,0.775,0.009262,100.454,25.7495,0.11639,4.19564,1
0.953488,1.93752,0.608551,35.0947,1.11653,1.10345,0.0113863,95.5554,22.8681,0.143084,5.58403,0
0.883721,1.33151,0.518054,143.336,1.66557,0.871795,0.0073687,132.541,33.4456,0.0925979,3.34899,1
0.909091,1.15781,0.636679,151.944,1.12211,0.666667,0.00530393,168.033,44.3842,0.0666512,2.0592,1
1.68056,1.68828,0.627927,72.5196,2.13725,1.03125,0.0107309,85.2888,22.2609,0.134848,4.27172,0
0.843972,1.19398,0.40363,135.672,2.03876,0,0.00776359,96.103,27.6997,0.0975602,3.63785,1
1.05,1.24854,0.595762,97.3134,1.04198,0,0.00918338,137.67,30.3929,0.115402,3.76611,0
0.627907,1.68198,0.615322,170.709,1.71416,0.560976,0.00788027,134.177,32.3791,0.0990264,3.71136,1
0.633333,1.5396,0.557158,166.288,1.80691,1,0.00683835,165.113,38.0383,0.0859333,2.73229,0
1.16327,1.21809,0.489125,127.015,2.04061,0.964286,0.0109378,137.89,27.9537,0.137449,4.66632,1
0.842105,1.40938,0.732009,169.444,1.19094,0.782609,0.00536807,190.75,47.126,0.0674572,1.85992,1
1.05,1.35352,0.539881,130.27,1.50149,0.844444,0.00682604,138.593,35.6006,0.0857785,2.77183,1
1.04,0.827762,0.662215,105.48,1.04168,0.828125,0.00598154,166.871,41.6513,0.0751662,1.94679,1
0.95,1.211,0.613561,173.775,1.09467,1.59459,0.00531642,148.58,41.776,0.0668081,1.79046,1
1.31481,1.04517,0.567032,86.3356,1.21808,1.09091,0.00712234,177.278,39.1657,0.089502,2.6024,1
1.34259,1.9904,0.547158,122.906,2.02796,1.575,0.00748737,126.39,32.4795,0.094089,2.67097,0
1.00719,1.17113,0.590493,35.2122,1.14062,1.08163,0.00523279,130.799,39.4137,0.0657572,1.74646,1
0.955752,2.36217,0.640774,23.9749,1.15618,0.75,0.00825717,161.253,34.9353,0.103763,3.00742,0
1.07586,1.13975,0.703382,140.249,1.18623,0.95,0.00373816,148.58,49.8407,0.0469751,0.984564,1
0.792208,1.56155,0.555062,25.3504,1.67942,0,0.00574657,132.768,37.8405,0.0722135,1.96432,1
0.652174,0.97166,0.663889,3.0535,1.64567,0,0.00511557,109.632,36.5822,0.0642841,2.26448,0
0.708861,1.37989,0.579368,161.511,1.4653,1,0.00634021,157.738,38.3486,0.0796734,2.0474,1
1.57522,1.17306,0.656259,81.6881,2.53049,1.13043,0.00365023,187.915,55.2754,0.0458701,1.3806,0
1,1.50936,0.368964,44.2461,3.44825,0.444444,0.0126735,102.422,22.4731,0.15926,4.79296,1
0.753968,0.810595,0.585547,166.796,1.42095,0.689655,0.00904545,196.214,36.436,0.113669,3.43896,1
1.02381,2.04793,0.581049,135.096,1.13419,1.03571,0.00772055,81.8178,25.5632,0.0970193,6.03278,0
0.711268,1.33471,0.611804,177.403,1.40227,0.882353,0.00755726,186.5,38.8573,0.0949673,2.5984,1
0.956897,1.76648,0.568267,33.6668,1.15068,0.666667,0.007181,121.208,32.0545,0.0902391,2.78859,0
1.19091,1.92875,0.584316,98.0695,1.17202,0,0.0053851,114.376,36.4341,0.0676712,2.68517,0
1.0137,1.48013,0.645941,51.3466,1.11148,1.3913,0.00444842,163.5,47.7723,0.0559005,1.2697,0
2.73214,1.04325,0.567519,80.6828,3.16843,1.1,0.011686,101.823,23.0708,0.146851,5.47741,1
1.01786,1.14599,0.550556,131.277,1.37027,1.39286,0.0067472,117.749,33.0215,0.0847878,3.3772,1
0.682171,1.29104,0.649049,5.78468,1.53548,0.854167,0.00792503,133.062,32.3716,0.0995889,3.20288,1
1.20192,1.6018,0.621769,108.164,1.28619,1.05405,0.00797259,198.251,39.2269,0.100187,2.95411,0
1.53922,1.23016,0.534938,66.2734,1.86449,0.852941,0.0070289,156.243,36.1593,0.0883277,2.65688,1
0.903704,1.2466,0.564177,141.788,1.5634,2.15152,0.00652439,150.134,37.7554,0.081988,2.34331,1
0.901639,1.72863,0.680477,153.159,1.15389,1.05128,0.00728683,145.079,35.2371,0.091569,2.43657,0
1.08411,1.43036,0.554262,128.833,1.12627,1.02632,0.00756963,93.1495,27.7264,0.0951228,3.39919,0
1.19626,1.16929,0.568816,54.2831,2.11468,0.59322,0.00659752,165.409,39.2769,0.0829069,2.9931,1
0.97037,0.922062,0.640543,134.537,1.052,0,0.00573314,185.037,44.9104,0.0720448,1.79551,1
1.25225,1.25135,0.604997,108.402,1.18864,0.970588,0.00690644,188.831,41.0612,0.0867889,2.39836,1
0.728,1.05017,0.539912,157.732,1.48832,0.882353,0.00659435,122.585,34.0855,0.082867,3.94581,1
0.564286,1.12034,0.610036,169.283,1.95046,0,0.00961026,183.349,33.7054,0.120766,3.61079,1
0.798387,1.22959,0.503951,162.035,1.40689,1.04762,0.00910568,129.399,29.6093,0.114425,4.1782,0
0.939394,1.54551,0.512219,139.883,1.33272,1.38462,0.0116287,108.752,24.1757,0.146131,5.73877,1
0.813333,1.49969,0.677377,19.8007,1.34652,0.745098,0.00509582,156.429,43.7754,0.064036,1.59699,0
1.06838,1.06957,0.679863,123.792,1.12981,0.918367,0.00687904,202.616,42.882,0.0864446,2.20253,1
0.87619,1.28902,0.520497,30.6921,1.89515,0.84,0.0119472,106.67,22.9973,0.150133,5.34175,1
1.75325,1.77736,0.628668,81.4621,1.88981,1.33333,0.00852175,90.6212,25.5422,0.107088,3.77032,0
0.873333,1.2364,0.5843,36.4659,1.61956,0,0.00545203,145.836,40.8844,0.0685123,1.77018,1
1.27434,1.0769,0.595194,65.5054,1.50863,1.07143,0.00577326,118.949,35.8833,0.0725489,2.07634,1
1.375,1.14765,0.41864,52.6452,2.80939,0.6,0.011554,75.5716,20.2171,0.145192,4.82315,1
0.875,0.982795,0.59334,160.161,1.20863,0.76,0.00923062,169.305,33.747,0.115995,3.7619,1
0.984615,1.36894,0.675,142.511,1.02669,0,0.00550116,174.941,44.521,0.0691296,1.83663,1
0.966942,1.56974,0.645652,142.797,1.28194,1.16667,0.00690025,149.773,36.8281,0.0867111,2.36868,0
1.48387,1.34581,0.616643,111.172,1.76533,1.02632,0.00759713,122.552,31.6366,0.0954684,2.86496,1
0.948718,1.65599,0.601948,149.556,1.44121,1.81481,0.00868922,188.643,36.8303,0.109192,3.24862,1
1.02752,1.87951,0.614761,81.5519,1.0413,1.05882,0.00817159,182.985,37.4102,0.102687,3.30508,0
1.09524,1.81516,0.589745,120.312,1.36201,1.04444,0.00453984,139.03,43.6958,0.0570493,1.29657,0
1.17757,1.37136,0.598539,74.5416,1.23774,0,0.00753803,125.429,32.2297,0.0947257,2.89657,0
0.958904,1.28218,0.576296,162.747,1.22738,0,0.00428011,130.895,43.7187,0.0537855,1.6757,1
0.905109,1.55329,0.592713,13.9877,1.07281,1.51429,0.00586077,165.931,41.9264,0.0736485,2.11838,1
0.970588,1.07071,0.638245,173.788,1.02894,1.6875,0.00994597,117.715,27.1712,0.124985,3.79503,1
0.950704,1.63839,0.617423,32.7845,1.22719,1.36364,0.00500649,169.762,45.9683,0.0629134,1.66776,0
2.04348,1.57217,0.639583,96.4286,2.13673,0.933333,0.010363,183.238,31.6788,0.130226,4.12172,1
1.59459,1.02458,0.536704,72.9319,1.7855,0,0.00790779,86.1078,26.0796,0.0993722,4.3598,1
0.909722,1.50034,0.615166,4.99521,1.15688,0.666667,0.00454624,127.549,41.8097,0.0571298,1.7,0
1.12,1.00759,0.540257,113.956,1.24983,0.891304,0.0067656,143.516,36.4078,0.0850191,2.34642,0
